Type,Key,Value
Letter,ं,10
Letter,ः,7
Letter,अ,5
Letter,इ,1
Letter,उ,1
Letter,ए,1
Letter,क,4
Letter,ग,13
Letter,ङ,2
Letter,च,3
Letter,छ,1
Letter,ज,4
Letter,ञ,2
Letter,ड,1
Letter,ण,1
Letter,त,31
Letter,द,17
Letter,ध,5
Letter,न,22
Letter,प,8
Letter,भ,7
Letter,म,20
Letter,य,16
Letter,र,27
Letter,ळ,1
Letter,व,35
Letter,श,6
Letter,ष,7
Letter,स,20
Letter,ह,4
Letter,ऽ,1
Letter,ा,17
Letter,ि,29
Letter,ी,5
Letter,ु,6
Letter,ू,4
Letter,ृ,1
Letter,े,26
Letter,ै,1
Letter,ो,10
Letter,्,54
Swara,udatta,436
PhonemeClass,Aspirate,11
PhonemeClass,Dental,53
PhonemeClass,Labial,15
PhonemeClass,Liquid,27
PhonemeClass,Nasal,57
PhonemeClass,Palatal,8
PhonemeClass,Retroflex,1
PhonemeClass,Semivowel,51
PhonemeClass,Sibilant,33
PhonemeClass,Velar,17
PhonemeClass,Vowel,107
NGramEntropy,PhoneticBigram,7.03877
NGramEntropy,PhoneticTrigram,8.38948
PhoneticBigram,  ,9
PhoneticBigram, a,12
PhoneticBigram, b,3
PhoneticBigram, c,1
PhoneticBigram, d,12
PhoneticBigram, e,3
PhoneticBigram, g,3
PhoneticBigram, h,2
PhoneticBigram, i,1
PhoneticBigram, k,2
PhoneticBigram, n,4
PhoneticBigram, p,5
PhoneticBigram, r,4
PhoneticBigram, s,10
PhoneticBigram, t,3
PhoneticBigram, u,1
PhoneticBigram, v,5
PhoneticBigram, y,5
PhoneticBigram, ā,1
PhoneticBigram, ī,1
PhoneticBigram, ṛ,1
PhoneticBigram,a ,15
PhoneticBigram,ac,2
PhoneticBigram,ad,5
PhoneticBigram,ag,7
PhoneticBigram,air,1
PhoneticBigram,aj,2
PhoneticBigram,ak,1
PhoneticBigram,am,15
PhoneticBigram,an,4
PhoneticBigram,ar,7
PhoneticBigram,as,10
PhoneticBigram,at,12
PhoneticBigram,av,7
PhoneticBigram,ay,3
PhoneticBigram,aś,4
PhoneticBigram,aḥ,5
PhoneticBigram,aṃ,9
PhoneticBigram,aṅ,2
PhoneticBigram,bh,7
PhoneticBigram,ca,1
PhoneticBigram,cc,1
PhoneticBigram,ch,1
PhoneticBigram,ci,1
PhoneticBigram,d ,2
PhoneticBigram,da,1
PhoneticBigram,de,5
PhoneticBigram,dh,5
PhoneticBigram,di,5
PhoneticBigram,do,1
PhoneticBigram,dr,1
PhoneticBigram,dā,1
PhoneticBigram,dī,1
PhoneticBigram,e ,12
PhoneticBigram,eb,2
PhoneticBigram,ed,2
PhoneticBigram,eh,1
PhoneticBigram,em,1
PhoneticBigram,et,1
PhoneticBigram,ev,7
PhoneticBigram,eṣ,1
PhoneticBigram,ga,3
PhoneticBigram,gh,1
PhoneticBigram,gi,1
PhoneticBigram,gn,7
PhoneticBigram,go,1
PhoneticBigram,ha,6
PhoneticBigram,hi,5
PhoneticBigram,hn,1
PhoneticBigram,ho,2
PhoneticBigram,hv,2
PhoneticBigram,hā,1
PhoneticBigram,hū,1
PhoneticBigram,i ,4
PhoneticBigram,ib,2
PhoneticBigram,id,1
PhoneticBigram,ik,1
PhoneticBigram,im,3
PhoneticBigram,in,1
PhoneticBigram,ir,5
PhoneticBigram,it,3
PhoneticBigram,iv,5
PhoneticBigram,iy,1
PhoneticBigram,iś,1
PhoneticBigram,iḥ,1
PhoneticBigram,iṣ,1
PhoneticBigram,ja,2
PhoneticBigram,jñ,2
PhoneticBigram,ka,2
PhoneticBigram,kr,1
PhoneticBigram,kṣ,1
PhoneticBigram,m ,10
PhoneticBigram,ma,7
PhoneticBigram,me,1
PhoneticBigram,mo,1
PhoneticBigram,mā,1
PhoneticBigram,na,7
PhoneticBigram,nai,1
PhoneticBigram,ne,5
PhoneticBigram,ni,4
PhoneticBigram,no,1
PhoneticBigram,nt,2
PhoneticBigram,nā,1
PhoneticBigram,nū,1
PhoneticBigram,o ,4
PhoneticBigram,oh,1
PhoneticBigram,op,1
PhoneticBigram,ot,2
PhoneticBigram,oṣ,2
PhoneticBigram,pa,2
PhoneticBigram,pi,1
PhoneticBigram,po,1
PhoneticBigram,pu,1
PhoneticBigram,pā,2
PhoneticBigram,pū,1
PhoneticBigram,r ,4
PhoneticBigram,ra,12
PhoneticBigram,rd,1
PhoneticBigram,ri,2
PhoneticBigram,ro,1
PhoneticBigram,ru,1
PhoneticBigram,rv,1
PhoneticBigram,rā,2
PhoneticBigram,rī,1
PhoneticBigram,rṛ,1
PhoneticBigram,sa,7
PhoneticBigram,si,2
PhoneticBigram,st,3
PhoneticBigram,su,1
PhoneticBigram,sv,3
PhoneticBigram,sy,2
PhoneticBigram,sí,1
PhoneticBigram,sū,1
PhoneticBigram,t ,3
PhoneticBigram,ta,14
PhoneticBigram,te,1
PhoneticBigram,ti,2
PhoneticBigram,tn,1
PhoneticBigram,tr,1
PhoneticBigram,tt,1
PhoneticBigram,tu,1
PhoneticBigram,tv,3
PhoneticBigram,ty,2
PhoneticBigram,tā,2
PhoneticBigram,u ,1
PhoneticBigram,up,2
PhoneticBigram,ur,1
PhoneticBigram,ut,1
PhoneticBigram,uḥ,1
PhoneticBigram,uṣ,1
PhoneticBigram,v ,1
PhoneticBigram,va,16
PhoneticBigram,ve,9
PhoneticBigram,vi,3
PhoneticBigram,vo,1
PhoneticBigram,vā,3
PhoneticBigram,vī,2
PhoneticBigram,ya,12
PhoneticBigram,ye,1
PhoneticBigram,yi,1
PhoneticBigram,yo,1
PhoneticBigram,yā,1
PhoneticBigram,í ,1
PhoneticBigram,ña,2
PhoneticBigram,ā ,5
PhoneticBigram,āg,1
PhoneticBigram,āj,1
PhoneticBigram,ām,1
PhoneticBigram,ān,2
PhoneticBigram,ār,1
PhoneticBigram,āt,1
PhoneticBigram,āv,1
PhoneticBigram,āy,1
PhoneticBigram,āś,1
PhoneticBigram,āṃ,1
PhoneticBigram,āṇ,1
PhoneticBigram,īd,1
PhoneticBigram,īj,1
PhoneticBigram,īr,1
PhoneticBigram,īḍ,1
PhoneticBigram,īḻ,1
PhoneticBigram,ś ,1
PhoneticBigram,śa,1
PhoneticBigram,śn,1
PhoneticBigram,śr,1
PhoneticBigram,śu,1
PhoneticBigram,śv,1
PhoneticBigram,ūn,1
PhoneticBigram,ūr,2
PhoneticBigram,ūt,1
PhoneticBigram,ḍy,1
PhoneticBigram,ḥ ,7
PhoneticBigram,ḻe,1
PhoneticBigram,ṃ ,10
PhoneticBigram,ṅg,2
PhoneticBigram,ṇā,1
PhoneticBigram,ṛt,1
PhoneticBigram,ṛṣ,1
PhoneticBigram,ṣa,2
PhoneticBigram,ṣe,1
PhoneticBigram,ṣi,1
PhoneticBigram,ṣu,1
PhoneticBigram,ṣy,1
PhoneticBigram,ṣā,1
PhoneticTrigram,  d,1
PhoneticTrigram,  h,1
PhoneticTrigram,  n,1
PhoneticTrigram,  s,3
PhoneticTrigram,  t,1
PhoneticTrigram,  v,1
PhoneticTrigram,  y,1
PhoneticTrigram, ad,2
PhoneticTrigram, ag,6
PhoneticTrigram, as,1
PhoneticTrigram, aś,1
PhoneticTrigram, aṅ,2
PhoneticTrigram, bh,3
PhoneticTrigram, ci,1
PhoneticTrigram, da,1
PhoneticTrigram, de,5
PhoneticTrigram, dh,1
PhoneticTrigram, di,2
PhoneticTrigram, do,1
PhoneticTrigram, dā,1
PhoneticTrigram, dī,1
PhoneticTrigram, em,1
PhoneticTrigram, et,1
PhoneticTrigram, ev,1
PhoneticTrigram, ga,2
PhoneticTrigram, go,1
PhoneticTrigram, ho,2
PhoneticTrigram, id,1
PhoneticTrigram, ka,2
PhoneticTrigram, na,3
PhoneticTrigram, nū,1
PhoneticTrigram, pa,1
PhoneticTrigram, pi,1
PhoneticTrigram, po,1
PhoneticTrigram, pu,1
PhoneticTrigram, pū,1
PhoneticTrigram, ra,3
PhoneticTrigram, rā,1
PhoneticTrigram, sa,6
PhoneticTrigram, su,1
PhoneticTrigram, sv,2
PhoneticTrigram, sū,1
PhoneticTrigram, ta,1
PhoneticTrigram, tv,2
PhoneticTrigram, up,1
PhoneticTrigram, va,3
PhoneticTrigram, vi,1
PhoneticTrigram, vī,1
PhoneticTrigram, ya,5
PhoneticTrigram, ā ,1
PhoneticTrigram, īḻ,1
PhoneticTrigram, ṛt,1
PhoneticTrigram,a  ,3
PhoneticTrigram,a d,5
PhoneticTrigram,a e,1
PhoneticTrigram,a i,1
PhoneticTrigram,a n,1
PhoneticTrigram,a s,1
PhoneticTrigram,a t,1
PhoneticTrigram,a v,1
PhoneticTrigram,aca,1
PhoneticTrigram,acc,1
PhoneticTrigram,ad ,1
PhoneticTrigram,adh,3
PhoneticTrigram,adr,1
PhoneticTrigram,agh,1
PhoneticTrigram,agn,6
PhoneticTrigram,airu,1
PhoneticTrigram,ajñ,2
PhoneticTrigram,akṣ,1
PhoneticTrigram,am ,6
PhoneticTrigram,ama,6
PhoneticTrigram,ame,1
PhoneticTrigram,amo,1
PhoneticTrigram,amā,1
PhoneticTrigram,anai,1
PhoneticTrigram,ano,1
PhoneticTrigram,ant,2
PhoneticTrigram,ar ,1
PhoneticTrigram,ara,2
PhoneticTrigram,ard,1
PhoneticTrigram,ari,2
PhoneticTrigram,arā,1
PhoneticTrigram,asa,1
PhoneticTrigram,asi,2
PhoneticTrigram,ast,3
PhoneticTrigram,asv,1
PhoneticTrigram,asy,2
PhoneticTrigram,así,1
PhoneticTrigram,at ,3
PhoneticTrigram,ata,1
PhoneticTrigram,ati,2
PhoneticTrigram,atn,1
PhoneticTrigram,att,1
PhoneticTrigram,atu,1
PhoneticTrigram,atv,1
PhoneticTrigram,aty,2
PhoneticTrigram,av ,1
PhoneticTrigram,ava,4
PhoneticTrigram,ave,1
PhoneticTrigram,avi,1
PhoneticTrigram,aya,1
PhoneticTrigram,aye,1
PhoneticTrigram,ayi,1
PhoneticTrigram,aś ,1
PhoneticTrigram,aśa,1
PhoneticTrigram,aśn,1
PhoneticTrigram,aśr,1
PhoneticTrigram,aḥ ,5
PhoneticTrigram,aṃ ,9
PhoneticTrigram,aṅg,2
PhoneticTrigram,bha,3
PhoneticTrigram,bhi,3
PhoneticTrigram,bhū,1
PhoneticTrigram,cas,1
PhoneticTrigram,cch,1
PhoneticTrigram,cha,1
PhoneticTrigram,cit,1
PhoneticTrigram,d a,1
PhoneticTrigram,d d,1
PhoneticTrigram,dam,1
PhoneticTrigram,dev,5
PhoneticTrigram,dha,1
PhoneticTrigram,dhi,1
PhoneticTrigram,dhv,2
PhoneticTrigram,dhā,1
PhoneticTrigram,div,5
PhoneticTrigram,doṣ,1
PhoneticTrigram,dra,1
PhoneticTrigram,dāś,1
PhoneticTrigram,dīd,1
PhoneticTrigram,e  ,1
PhoneticTrigram,e a,1
PhoneticTrigram,e b,1
PhoneticTrigram,e d,3
PhoneticTrigram,e p,1
PhoneticTrigram,e s,1
PhoneticTrigram,e t,1
PhoneticTrigram,e y,1
PhoneticTrigram,ebh,2
PhoneticTrigram,edi,2
PhoneticTrigram,eha,1
PhoneticTrigram,ema,1
PhoneticTrigram,eta,1
PhoneticTrigram,eva,3
PhoneticTrigram,eve,2
PhoneticTrigram,evo,1
PhoneticTrigram,evā,1
PhoneticTrigram,eṣu,1
PhoneticTrigram,ga ,1
PhoneticTrigram,gac,1
PhoneticTrigram,gam,1
PhoneticTrigram,ghn,1
PhoneticTrigram,gir,1
PhoneticTrigram,gne,4
PhoneticTrigram,gni,3
PhoneticTrigram,gop,1
PhoneticTrigram,ha ,1
PhoneticTrigram,had,1
PhoneticTrigram,ham,1
PhoneticTrigram,har,1
PhoneticTrigram,hat,1
PhoneticTrigram,hav,1
PhoneticTrigram,hir,3
PhoneticTrigram,hit,1
PhoneticTrigram,hiy,1
PhoneticTrigram,hni,1
PhoneticTrigram,hot,2
PhoneticTrigram,hva,2
PhoneticTrigram,hāt,1
PhoneticTrigram,hūr,1
PhoneticTrigram,i  ,2
PhoneticTrigram,ibh,2
PhoneticTrigram,id ,1
PhoneticTrigram,ikr,1
PhoneticTrigram,im ,3
PhoneticTrigram,inā,1
PhoneticTrigram,ir ,2
PhoneticTrigram,ira,1
PhoneticTrigram,irī,1
PhoneticTrigram,irṛ,1
PhoneticTrigram,ita,1
PhoneticTrigram,ite,1
PhoneticTrigram,itr,1
PhoneticTrigram,ive,4
PhoneticTrigram,ivi,1
PhoneticTrigram,iyā,1
PhoneticTrigram,iśv,1
PhoneticTrigram,iḥ ,1
PhoneticTrigram,iṣy,1
PhoneticTrigram,jam,1
PhoneticTrigram,jan,1
PhoneticTrigram,jña,2
PhoneticTrigram,kar,1
PhoneticTrigram,kav,1
PhoneticTrigram,kra,1
PhoneticTrigram,kṣa,1
PhoneticTrigram,m  ,1
PhoneticTrigram,m a,5
PhoneticTrigram,m e,1
PhoneticTrigram,m ī,1
PhoneticTrigram,m ṛ,1
PhoneticTrigram,ma ,2
PhoneticTrigram,mam,2
PhoneticTrigram,mas,1
PhoneticTrigram,mat,1
PhoneticTrigram,maḥ,1
PhoneticTrigram,me ,1
PhoneticTrigram,mo ,1
PhoneticTrigram,mān,1
PhoneticTrigram,nad,1
PhoneticTrigram,nair,1
PhoneticTrigram,nam,1
PhoneticTrigram,nav,2
PhoneticTrigram,naḥ,2
PhoneticTrigram,naṃ,1
PhoneticTrigram,ne ,4
PhoneticTrigram,neh,1
PhoneticTrigram,nim,1
PhoneticTrigram,nin,1
PhoneticTrigram,nir,1
PhoneticTrigram,niḥ,1
PhoneticTrigram,no ,1
PhoneticTrigram,nta,2
PhoneticTrigram,nā ,1
PhoneticTrigram,nūt,1
PhoneticTrigram,o b,2
PhoneticTrigram,o d,1
PhoneticTrigram,o n,1
PhoneticTrigram,ohi,1
PhoneticTrigram,opā,1
PhoneticTrigram,otā,2
PhoneticTrigram,oṣa,1
PhoneticTrigram,oṣā,1
PhoneticTrigram,pa ,1
PhoneticTrigram,par,1
PhoneticTrigram,pit,1
PhoneticTrigram,poṣ,1
PhoneticTrigram,pur,1
PhoneticTrigram,pām,1
PhoneticTrigram,pāy,1
PhoneticTrigram,pūr,1
PhoneticTrigram,r a,1
PhoneticTrigram,r d,1
PhoneticTrigram,r h,1
PhoneticTrigram,r ā,1
PhoneticTrigram,ran,1
PhoneticTrigram,rat,3
PhoneticTrigram,rav,2
PhoneticTrigram,ray,1
PhoneticTrigram,raś,1
PhoneticTrigram,raḥ,1
PhoneticTrigram,raṃ,3
PhoneticTrigram,rdh,1
PhoneticTrigram,rib,1
PhoneticTrigram,riṣ,1
PhoneticTrigram,roh,1
PhoneticTrigram,rut,1
PhoneticTrigram,rve,1
PhoneticTrigram,rāj,1
PhoneticTrigram,rāṇ,1
PhoneticTrigram,rīḍ,1
PhoneticTrigram,rṛṣ,1
PhoneticTrigram,sa ,3
PhoneticTrigram,sac,1
PhoneticTrigram,sat,2
PhoneticTrigram,saṃ,1
PhoneticTrigram,si ,2
PhoneticTrigram,sta,3
PhoneticTrigram,sup,1
PhoneticTrigram,sva,1
PhoneticTrigram,sve,1
PhoneticTrigram,svā,1
PhoneticTrigram,sya,2
PhoneticTrigram,sí ,1
PhoneticTrigram,sūn,1
PhoneticTrigram,t p,1
PhoneticTrigram,t s,1
PhoneticTrigram,ta ,2
PhoneticTrigram,tam,4
PhoneticTrigram,tan,1
PhoneticTrigram,tar,1
PhoneticTrigram,tas,1
PhoneticTrigram,tat,1
PhoneticTrigram,tav,1
PhoneticTrigram,tay,1
PhoneticTrigram,taḥ,1
PhoneticTrigram,taṃ,1
PhoneticTrigram,tev,1
PhoneticTrigram,ti ,2
PhoneticTrigram,tna,1
PhoneticTrigram,tra,1
PhoneticTrigram,tta,1
PhoneticTrigram,tuḥ,1
PhoneticTrigram,tva,1
PhoneticTrigram,tvā,1
PhoneticTrigram,tvī,1
PhoneticTrigram,tya,2
PhoneticTrigram,tā ,1
PhoneticTrigram,tār,1
PhoneticTrigram,u g,1
PhoneticTrigram,upa,1
PhoneticTrigram,upā,1
PhoneticTrigram,uro,1
PhoneticTrigram,uta,1
PhoneticTrigram,uḥ ,1
PhoneticTrigram,uṣe,1
PhoneticTrigram,v e,1
PhoneticTrigram,va ,3
PhoneticTrigram,vak,1
PhoneticTrigram,vam,1
PhoneticTrigram,var,3
PhoneticTrigram,vas,3
PhoneticTrigram,vat,3
PhoneticTrigram,vay,1
PhoneticTrigram,vaṃ,1
PhoneticTrigram,ve ,4
PhoneticTrigram,veb,2
PhoneticTrigram,ved,2
PhoneticTrigram,veṣ,1
PhoneticTrigram,vik,1
PhoneticTrigram,vim,1
PhoneticTrigram,viś,1
PhoneticTrigram,vo ,1
PhoneticTrigram,vā ,1
PhoneticTrigram,vāg,1
PhoneticTrigram,vān,1
PhoneticTrigram,vīj,1
PhoneticTrigram,vīr,1
PhoneticTrigram,ya ,2
PhoneticTrigram,yad,1
PhoneticTrigram,yaj,2
PhoneticTrigram,yam,1
PhoneticTrigram,yan,1
PhoneticTrigram,yas,1
PhoneticTrigram,yaś,2
PhoneticTrigram,yaṃ,2
PhoneticTrigram,ye ,1
PhoneticTrigram,yim,1
PhoneticTrigram,yo ,1
PhoneticTrigram,yā ,1
PhoneticTrigram,ñam,1
PhoneticTrigram,ñas,1
PhoneticTrigram,ā g,1
PhoneticTrigram,ā k,1
PhoneticTrigram,ā n,1
PhoneticTrigram,ā r,1
PhoneticTrigram,ā v,1
PhoneticTrigram,āgn,1
PhoneticTrigram,āja,1
PhoneticTrigram,ām ,1
PhoneticTrigram,āna,1
PhoneticTrigram,āne,1
PhoneticTrigram,āra,1
PhoneticTrigram,āta,1
PhoneticTrigram,āva,1
PhoneticTrigram,āya,1
PhoneticTrigram,āśu,1
PhoneticTrigram,āṃ ,1
PhoneticTrigram,āṇā,1
PhoneticTrigram,īdi,1
PhoneticTrigram,īja,1
PhoneticTrigram,īra,1
PhoneticTrigram,īḍy,1
PhoneticTrigram,īḻe,1
PhoneticTrigram,ś c,1
PhoneticTrigram,śas,1
PhoneticTrigram,śna,1
PhoneticTrigram,śra,1
PhoneticTrigram,śuṣ,1
PhoneticTrigram,śva,1
PhoneticTrigram,ūna,1
PhoneticTrigram,ūr ,1
PhoneticTrigram,ūrv,1
PhoneticTrigram,ūta,1
PhoneticTrigram,ḍyo,1
PhoneticTrigram,ḥ  ,1
PhoneticTrigram,ḥ p,3
PhoneticTrigram,ḥ s,2
PhoneticTrigram,ḻe ,1
PhoneticTrigram,ṃ  ,1
PhoneticTrigram,ṃ g,1
PhoneticTrigram,ṃ k,1
PhoneticTrigram,ṃ r,2
PhoneticTrigram,ṃ s,1
PhoneticTrigram,ṃ v,2
PhoneticTrigram,ṃ y,2
PhoneticTrigram,ṅga,1
PhoneticTrigram,ṅgi,1
PhoneticTrigram,ṇāṃ,1
PhoneticTrigram,ṛta,1
PhoneticTrigram,ṛṣi,1
PhoneticTrigram,ṣam,1
PhoneticTrigram,ṣat,1
PhoneticTrigram,ṣe ,1
PhoneticTrigram,ṣib,1
PhoneticTrigram,ṣu ,1
PhoneticTrigram,ṣya,1
PhoneticTrigram,ṣāv,1
BigramPosition,Pada1:Cadence: a,1
BigramPosition,Pada1:Cadence: b,1
BigramPosition,Pada1:Cadence: d,3
BigramPosition,Pada1:Cadence: e,1
BigramPosition,Pada1:Cadence: k,1
BigramPosition,Pada1:Cadence: n,1
BigramPosition,Pada1:Cadence: p,1
BigramPosition,Pada1:Cadence: r,1
BigramPosition,Pada1:Cadence: v,1
BigramPosition,Pada1:Cadence:a ,5
BigramPosition,Pada1:Cadence:ad,1
BigramPosition,Pada1:Cadence:air,1
BigramPosition,Pada1:Cadence:am,2
BigramPosition,Pada1:Cadence:an,2
BigramPosition,Pada1:Cadence:ar,3
BigramPosition,Pada1:Cadence:as,4
BigramPosition,Pada1:Cadence:at,1
BigramPosition,Pada1:Cadence:av,2
BigramPosition,Pada1:Cadence:ay,1
BigramPosition,Pada1:Cadence:aś,1
BigramPosition,Pada1:Cadence:aḥ,2
BigramPosition,Pada1:Cadence:aṃ,3
BigramPosition,Pada1:Cadence:bh,2
BigramPosition,Pada1:Cadence:ci,1
BigramPosition,Pada1:Cadence:de,1
BigramPosition,Pada1:Cadence:dh,1
BigramPosition,Pada1:Cadence:di,3
BigramPosition,Pada1:Cadence:dr,1
BigramPosition,Pada1:Cadence:dī,1
BigramPosition,Pada1:Cadence:e ,1
BigramPosition,Pada1:Cadence:ed,1
