Type,Key,Value
TrigramPosition,Pada1:Cadence:sta,1
TrigramPosition,Pada1:Cadence:sup,1
TrigramPosition,Pada1:Cadence:sya,1
TrigramPosition,Pada1:Cadence:ta ,1
TrigramPosition,Pada1:Cadence:tam,1
TrigramPosition,Pada1:Cadence:tan,1
TrigramPosition,Pada1:Cadence:tar,1
TrigramPosition,Pada1:Cadence:tas,1
TrigramPosition,Pada1:Cadence:taḥ,1
TrigramPosition,Pada1:Cadence:tra,1
TrigramPosition,Pada1:Cadence:tvī,1
TrigramPosition,Pada1:Cadence:upā,1
TrigramPosition,Pada1:Cadence:uta,1
TrigramPosition,Pada1:Cadence:va ,2
TrigramPosition,Pada1:Cadence:vas,1
TrigramPosition,Pada1:Cadence:vay,1
TrigramPosition,Pada1:Cadence:vaṃ,1
TrigramPosition,Pada1:Cadence:ve ,1
TrigramPosition,Pada1:Cadence:ved,1
TrigramPosition,Pada1:Cadence:vim,1
TrigramPosition,Pada1:Cadence:vīj,1
TrigramPosition,Pada1:Cadence:ya ,1
TrigramPosition,Pada1:Cadence:yan,1
TrigramPosition,Pada1:Cadence:yas,1
TrigramPosition,Pada1:Cadence:yaṃ,1
TrigramPosition,Pada1:Cadence:yo ,1
TrigramPosition,Pada1:Cadence:yā ,1
TrigramPosition,Pada1:Cadence:ā v,1
TrigramPosition,Pada1:Cadence:āya,1
TrigramPosition,Pada1:Cadence:īdi,1
TrigramPosition,Pada1:Cadence:īja,1
TrigramPosition,Pada1:Cadence:śra,1
TrigramPosition,Pada1:Cadence:ūr ,1
TrigramPosition,Pada1:Cadence:ūta,1
TrigramPosition,Pada1:Cadence:ḍyo,1
TrigramPosition,Pada1:Cadence:ḥ p,1
TrigramPosition,Pada1:Cadence:ṃ k,1
TrigramPosition,Pada1:Cadence:ṃ r,1
TrigramPosition,Pada1:Cadence:ṛta,1
TrigramPosition,Pada1:Cadence:ṣya,1
TrigramPosition,Pada1:Middle: ad,1
TrigramPosition,Pada1:Middle: ag,2
TrigramPosition,Pada1:Middle: aś,1
TrigramPosition,Pada1:Middle: bh,1
TrigramPosition,Pada1:Middle: ci,1
TrigramPosition,Pada1:Middle: do,1
TrigramPosition,Pada1:Middle: go,1
TrigramPosition,Pada1:Middle: po,1
TrigramPosition,Pada1:Middle: sa,1
TrigramPosition,Pada1:Middle: sū,1
TrigramPosition,Pada1:Middle: tv,1
TrigramPosition,Pada1:Middle: vi,1
TrigramPosition,Pada1:Middle: ya,1
TrigramPosition,Pada1:Middle:a d,1
TrigramPosition,Pada1:Middle:a s,1
TrigramPosition,Pada1:Middle:adh,1
TrigramPosition,Pada1:Middle:agn,2
TrigramPosition,Pada1:Middle:ajñ,1
TrigramPosition,Pada1:Middle:am ,2
TrigramPosition,Pada1:Middle:ara,1
TrigramPosition,Pada1:Middle:arā,1
TrigramPosition,Pada1:Middle:ast,1
TrigramPosition,Pada1:Middle:asy,1
TrigramPosition,Pada1:Middle:at ,1
TrigramPosition,Pada1:Middle:atu,1
TrigramPosition,Pada1:Middle:aty,1
TrigramPosition,Pada1:Middle:ava,1
TrigramPosition,Pada1:Middle:ave,1
TrigramPosition,Pada1:Middle:aś ,1
TrigramPosition,Pada1:Middle:aśn,1
TrigramPosition,Pada1:Middle:aṃ ,2
TrigramPosition,Pada1:Middle:bha,1
TrigramPosition,Pada1:Middle:bhi,2
TrigramPosition,Pada1:Middle:dhv,1
TrigramPosition,Pada1:Middle:div,1
TrigramPosition,Pada1:Middle:doṣ,1
TrigramPosition,Pada1:Middle:e a,1
TrigramPosition,Pada1:Middle:e b,1
TrigramPosition,Pada1:Middle:e d,1
TrigramPosition,Pada1:Middle:e s,1
TrigramPosition,Pada1:Middle:e t,1
TrigramPosition,Pada1:Middle:edi,1
TrigramPosition,Pada1:Middle:gne,2
TrigramPosition,Pada1:Middle:gop,1
TrigramPosition,Pada1:Middle:hir,2
TrigramPosition,Pada1:Middle:hit,1
TrigramPosition,Pada1:Middle:hva,1
TrigramPosition,Pada1:Middle:ibh,1
TrigramPosition,Pada1:Middle:ikr,1
TrigramPosition,Pada1:Middle:irī,1
TrigramPosition,Pada1:Middle:irṛ,1
TrigramPosition,Pada1:Middle:ita,1
TrigramPosition,Pada1:Middle:ive,1
TrigramPosition,Pada1:Middle:iśv,1
TrigramPosition,Pada1:Middle:jña,1
TrigramPosition,Pada1:Middle:kra,1
TrigramPosition,Pada1:Middle:m a,2
TrigramPosition,Pada1:Middle:m ṛ,1
TrigramPosition,Pada1:Middle:nav,2
TrigramPosition,Pada1:Middle:ne ,2
TrigramPosition,Pada1:Middle:opā,1
TrigramPosition,Pada1:Middle:oṣa,1
TrigramPosition,Pada1:Middle:oṣā,1
TrigramPosition,Pada1:Middle:poṣ,1
TrigramPosition,Pada1:Middle:pām,1
TrigramPosition,Pada1:Middle:rat,1
TrigramPosition,Pada1:Middle:raṃ,1
TrigramPosition,Pada1:Middle:rāṇ,1
TrigramPosition,Pada1:Middle:rīḍ,1
TrigramPosition,Pada1:Middle:rṛṣ,1
TrigramPosition,Pada1:Middle:sat,1
TrigramPosition,Pada1:Middle:sta,1
TrigramPosition,Pada1:Middle:sya,1
TrigramPosition,Pada1:Middle:sūn,1
TrigramPosition,Pada1:Middle:t p,1
TrigramPosition,Pada1:Middle:taṃ,1
TrigramPosition,Pada1:Middle:tuḥ,1
TrigramPosition,Pada1:Middle:tva,1
TrigramPosition,Pada1:Middle:tya,1
TrigramPosition,Pada1:Middle:uḥ ,1
TrigramPosition,Pada1:Middle:vam,1
TrigramPosition,Pada1:Middle:var,2
TrigramPosition,Pada1:Middle:vas,1
TrigramPosition,Pada1:Middle:vat,2
TrigramPosition,Pada1:Middle:ve ,2
TrigramPosition,Pada1:Middle:ved,1
TrigramPosition,Pada1:Middle:viś,1
TrigramPosition,Pada1:Middle:ya ,1
TrigramPosition,Pada1:Middle:yaj,1
TrigramPosition,Pada1:Middle:yaś,1
TrigramPosition,Pada1:Middle:ñas,1
TrigramPosition,Pada1:Middle:ām ,1
TrigramPosition,Pada1:Middle:āva,1
TrigramPosition,Pada1:Middle:āṃ ,1
TrigramPosition,Pada1:Middle:āṇā,1
TrigramPosition,Pada1:Middle:īḍy,1
TrigramPosition,Pada1:Middle:ś c,1
TrigramPosition,Pada1:Middle:śna,1
TrigramPosition,Pada1:Middle:śva,1
TrigramPosition,Pada1:Middle:ūna,1
TrigramPosition,Pada1:Middle:ḥ s,1
TrigramPosition,Pada1:Middle:ṃ g,1
TrigramPosition,Pada1:Middle:ṃ v,1
TrigramPosition,Pada1:Middle:ṃ y,1
TrigramPosition,Pada1:Middle:ṇāṃ,1
TrigramPosition,Pada1:Middle:ṛṣi,1
TrigramPosition,Pada1:Middle:ṣam,1
TrigramPosition,Pada1:Middle:ṣe ,1
TrigramPosition,Pada1:Middle:ṣib,1
TrigramPosition,Pada1:Middle:ṣāv,1
TrigramPosition,Pada1:Onset: ad,1
TrigramPosition,Pada1:Onset: ag,4
TrigramPosition,Pada1:Onset: aṅ,1
TrigramPosition,Pada1:Onset: di,1
TrigramPosition,Pada1:Onset: dā,1
TrigramPosition,Pada1:Onset: ho,1
TrigramPosition,Pada1:Onset: ka,1
TrigramPosition,Pada1:Onset: na,1
TrigramPosition,Pada1:Onset: pi,1
TrigramPosition,Pada1:Onset: pu,1
TrigramPosition,Pada1:Onset: pū,1
TrigramPosition,Pada1:Onset: ra,1
TrigramPosition,Pada1:Onset: rā,1
TrigramPosition,Pada1:Onset: sa,1
TrigramPosition,Pada1:Onset: tv,1
TrigramPosition,Pada1:Onset: up,1
TrigramPosition,Pada1:Onset: ya,3
TrigramPosition,Pada1:Onset: īḻ,1
TrigramPosition,Pada1:Onset:a d,1
TrigramPosition,Pada1:Onset:a n,1
TrigramPosition,Pada1:Onset:a t,1
TrigramPosition,Pada1:Onset:ad ,1
TrigramPosition,Pada1:Onset:adh,1
TrigramPosition,Pada1:Onset:agh,1
TrigramPosition,Pada1:Onset:agn,4
TrigramPosition,Pada1:Onset:ajñ,1
TrigramPosition,Pada1:Onset:am ,2
TrigramPosition,Pada1:Onset:ant,1
TrigramPosition,Pada1:Onset:avi,1
TrigramPosition,Pada1:Onset:ayi,1
TrigramPosition,Pada1:Onset:aḥ ,1
TrigramPosition,Pada1:Onset:aṃ ,1
TrigramPosition,Pada1:Onset:aṅg,1
TrigramPosition,Pada1:Onset:d a,1
TrigramPosition,Pada1:Onset:dhv,1
TrigramPosition,Pada1:Onset:div,1
TrigramPosition,Pada1:Onset:dāś,1
TrigramPosition,Pada1:Onset:e d,1
TrigramPosition,Pada1:Onset:e p,1
TrigramPosition,Pada1:Onset:e y,1
TrigramPosition,Pada1:Onset:ebh,1
TrigramPosition,Pada1:Onset:eva,1
TrigramPosition,Pada1:Onset:ga ,1
TrigramPosition,Pada1:Onset:ghn,1
TrigramPosition,Pada1:Onset:gne,2
TrigramPosition,Pada1:Onset:gni,3
TrigramPosition,Pada1:Onset:hni,1
TrigramPosition,Pada1:Onset:hot,1
TrigramPosition,Pada1:Onset:hva,1
TrigramPosition,Pada1:Onset:im ,2
TrigramPosition,Pada1:Onset:inā,1
TrigramPosition,Pada1:Onset:ir ,1
TrigramPosition,Pada1:Onset:ite,1
TrigramPosition,Pada1:Onset:ive,1
TrigramPosition,Pada1:Onset:iḥ ,1
TrigramPosition,Pada1:Onset:jan,1
TrigramPosition,Pada1:Onset:jña,1
TrigramPosition,Pada1:Onset:kav,1
TrigramPosition,Pada1:Onset:m a,2
TrigramPosition,Pada1:Onset:m ī,1
TrigramPosition,Pada1:Onset:naḥ,1
TrigramPosition,Pada1:Onset:ne ,2
TrigramPosition,Pada1:Onset:nim,1
TrigramPosition,Pada1:Onset:nin,1
TrigramPosition,Pada1:Onset:nir,1
TrigramPosition,Pada1:Onset:niḥ,1
TrigramPosition,Pada1:Onset:nta,1
TrigramPosition,Pada1:Onset:nā ,1
TrigramPosition,Pada1:Onset:ohi,1
TrigramPosition,Pada1:Onset:otā,1
TrigramPosition,Pada1:Onset:pa ,1
TrigramPosition,Pada1:Onset:pit,1
TrigramPosition,Pada1:Onset:pur,1
TrigramPosition,Pada1:Onset:pūr,1
TrigramPosition,Pada1:Onset:r h,1
TrigramPosition,Pada1:Onset:ray,1
TrigramPosition,Pada1:Onset:roh,1
TrigramPosition,Pada1:Onset:rve,1
TrigramPosition,Pada1:Onset:rāj,1
TrigramPosition,Pada1:Onset:sa ,1
TrigramPosition,Pada1:Onset:tam,1
TrigramPosition,Pada1:Onset:tev,1
TrigramPosition,Pada1:Onset:tvā,1
TrigramPosition,Pada1:Onset:tā ,1
TrigramPosition,Pada1:Onset:upa,1
TrigramPosition,Pada1:Onset:uro,1
TrigramPosition,Pada1:Onset:uṣe,1
TrigramPosition,Pada1:Onset:va ,1
TrigramPosition,Pada1:Onset:veb,1
TrigramPosition,Pada1:Onset:vik,1
TrigramPosition,Pada1:Onset:vāg,1
TrigramPosition,Pada1:Onset:yad,1
TrigramPosition,Pada1:Onset:yaj,1
TrigramPosition,Pada1:Onset:yaṃ,1
TrigramPosition,Pada1:Onset:yim,1
TrigramPosition,Pada1:Onset:ñam,1
TrigramPosition,Pada1:Onset:ā k,1
TrigramPosition,Pada1:Onset:ā r,1
TrigramPosition,Pada1:Onset:āgn,1
TrigramPosition,Pada1:Onset:āja,1
TrigramPosition,Pada1:Onset:āśu,1
TrigramPosition,Pada1:Onset:īḻe,1
TrigramPosition,Pada1:Onset:śuṣ,1
TrigramPosition,Pada1:Onset:ūrv,1
TrigramPosition,Pada1:Onset:ḥ p,2
TrigramPosition,Pada1:Onset:ḻe ,1
TrigramPosition,Pada1:Onset:ṃ y,1
TrigramPosition,Pada1:Onset:ṅga,1
TrigramPosition,Pada2:Cadence: aṅ,1
TrigramPosition,Pada2:Cadence: da,1
TrigramPosition,Pada2:Cadence: em,1
TrigramPosition,Pada2:Cadence: ga,1
TrigramPosition,Pada2:Cadence: va,1
TrigramPosition,Pada2:Cadence: ā ,1
TrigramPosition,Pada2:Cadence:a e,1
TrigramPosition,Pada2:Cadence:acc,1
TrigramPosition,Pada2:Cadence:akṣ,1
TrigramPosition,Pada2:Cadence:am ,1
TrigramPosition,Pada2:Cadence:ama,4
TrigramPosition,Pada2:Cadence:ame,1
TrigramPosition,Pada2:Cadence:ast,1
TrigramPosition,Pada2:Cadence:así,1
TrigramPosition,Pada2:Cadence:at ,1
TrigramPosition,Pada2:Cadence:ati,2
TrigramPosition,Pada2:Cadence:att,1
TrigramPosition,Pada2:Cadence:aye,1
TrigramPosition,Pada2:Cadence:aḥ ,1
TrigramPosition,Pada2:Cadence:aṅg,1
TrigramPosition,Pada2:Cadence:cch,1
TrigramPosition,Pada2:Cadence:cha,1
TrigramPosition,Pada2:Cadence:dam,1
TrigramPosition,Pada2:Cadence:dhā,1
TrigramPosition,Pada2:Cadence:e d,1
TrigramPosition,Pada2:Cadence:ema,1
TrigramPosition,Pada2:Cadence:gac,1
TrigramPosition,Pada2:Cadence:gam,1
TrigramPosition,Pada2:Cadence:gir,1
TrigramPosition,Pada2:Cadence:hat,1
TrigramPosition,Pada2:Cadence:hāt,1
TrigramPosition,Pada2:Cadence:ira,1
TrigramPosition,Pada2:Cadence:kṣa,1
TrigramPosition,Pada2:Cadence:m a,1
TrigramPosition,Pada2:Cadence:ma ,1
TrigramPosition,Pada2:Cadence:mam,2
TrigramPosition,Pada2:Cadence:mas,1
TrigramPosition,Pada2:Cadence:mat,1
TrigramPosition,Pada2:Cadence:me ,1
TrigramPosition,Pada2:Cadence:raḥ,1
TrigramPosition,Pada2:Cadence:sta,1
TrigramPosition,Pada2:Cadence:sva,1
TrigramPosition,Pada2:Cadence:sve,1
TrigramPosition,Pada2:Cadence:sí ,1
TrigramPosition,Pada2:Cadence:ta ,1
TrigramPosition,Pada2:Cadence:tam,2
TrigramPosition,Pada2:Cadence:tay,1
TrigramPosition,Pada2:Cadence:ti ,2
TrigramPosition,Pada2:Cadence:tta,1
TrigramPosition,Pada2:Cadence:vak,1
TrigramPosition,Pada2:Cadence:vas,1
TrigramPosition,Pada2:Cadence:vat,1
TrigramPosition,Pada2:Cadence:ve ,1
TrigramPosition,Pada2:Cadence:ye ,1
TrigramPosition,Pada2:Cadence:ā g,1
TrigramPosition,Pada2:Cadence:āta,1
TrigramPosition,Pada2:Cadence:ṅgi,1
TrigramPosition,Pada2:Cadence:ṣat,1
TrigramPosition,Pada2:Middle: ga,1
TrigramPosition,Pada2:Middle: na,1
TrigramPosition,Pada2:Middle: ra,1
TrigramPosition,Pada2:Middle: sa,1
TrigramPosition,Pada2:Middle: sv,2
TrigramPosition,Pada2:Middle: vī,1
TrigramPosition,Pada2:Middle:a v,1
TrigramPosition,Pada2:Middle:adh,1
TrigramPosition,Pada2:Middle:am ,1
TrigramPosition,Pada2:Middle:ant,1
TrigramPosition,Pada2:Middle:ara,1
TrigramPosition,Pada2:Middle:atn,1
TrigramPosition,Pada2:Middle:aty,1
TrigramPosition,Pada2:Middle:ava,1
TrigramPosition,Pada2:Middle:aḥ ,1
TrigramPosition,Pada2:Middle:aṃ ,1
TrigramPosition,Pada2:Middle:bha,1
TrigramPosition,Pada2:Middle:bhi,1
TrigramPosition,Pada2:Middle:dev,1
TrigramPosition,Pada2:Middle:ebh,1
TrigramPosition,Pada2:Middle:eha,1
TrigramPosition,Pada2:Middle:eve,2
TrigramPosition,Pada2:Middle:eṣu,1
TrigramPosition,Pada2:Middle:ha ,1
TrigramPosition,Pada2:Middle:har,1
TrigramPosition,Pada2:Middle:hir,1
TrigramPosition,Pada2:Middle:ir ,1
TrigramPosition,Pada2:Middle:mān,1
TrigramPosition,Pada2:Middle:nad,1
TrigramPosition,Pada2:Middle:naḥ,1
TrigramPosition,Pada2:Middle:naṃ,1
TrigramPosition,Pada2:Middle:neh,1
TrigramPosition,Pada2:Middle:nta,1
TrigramPosition,Pada2:Middle:r ā,1
TrigramPosition,Pada2:Middle:ran,1
TrigramPosition,Pada2:Middle:rat,1
TrigramPosition,Pada2:Middle:rav,1
TrigramPosition,Pada2:Middle:sat,1
TrigramPosition,Pada2:Middle:t s,1
TrigramPosition,Pada2:Middle:tna,1
TrigramPosition,Pada2:Middle:tya,1
TrigramPosition,Pada2:Middle:u g,1
TrigramPosition,Pada2:Middle:veb,1
TrigramPosition,Pada2:Middle:veṣ,1
TrigramPosition,Pada2:Middle:vān,1
TrigramPosition,Pada2:Middle:vīr,1
TrigramPosition,Pada2:Middle:yam,1
TrigramPosition,Pada2:Middle:ā n,1
TrigramPosition,Pada2:Middle:āna,1
TrigramPosition,Pada2:Middle:āne,1
TrigramPosition,Pada2:Middle:īra,1
TrigramPosition,Pada2:Middle:ḥ s,1
TrigramPosition,Pada2:Middle:ṃ r,1
TrigramPosition,Pada2:Middle:ṃ s,1
TrigramPosition,Pada2:Middle:ṃ v,1
TrigramPosition,Pada2:Middle:ṣu ,1
TrigramPosition,Pada2:Onset: bh,1
TrigramPosition,Pada2:Onset: de,4
TrigramPosition,Pada2:Onset: et,1
TrigramPosition,Pada2:Onset: ho,1
TrigramPosition,Pada2:Onset: id,1
TrigramPosition,Pada2:Onset: na,1
TrigramPosition,Pada2:Onset: sa,3
TrigramPosition,Pada2:Onset: ta,1
TrigramPosition,Pada2:Onset: va,1
TrigramPosition,Pada2:Onset: ya,1
TrigramPosition,Pada2:Onset:a d,1
TrigramPosition,Pada2:Onset:a i,1
TrigramPosition,Pada2:Onset:aca,1
TrigramPosition,Pada2:Onset:amo,1
TrigramPosition,Pada2:Onset:amā,1
TrigramPosition,Pada2:Onset:ard,1
TrigramPosition,Pada2:Onset:asa,1
TrigramPosition,Pada2:Onset:asv,1
TrigramPosition,Pada2:Onset:at ,1
TrigramPosition,Pada2:Onset:av ,1
TrigramPosition,Pada2:Onset:aśa,1
TrigramPosition,Pada2:Onset:aṃ ,2
TrigramPosition,Pada2:Onset:cas,1
TrigramPosition,Pada2:Onset:d d,1
TrigramPosition,Pada2:Onset:dev,3
TrigramPosition,Pada2:Onset:dha,1
TrigramPosition,Pada2:Onset:eta,1
TrigramPosition,Pada2:Onset:evo,1
TrigramPosition,Pada2:Onset:evā,1
TrigramPosition,Pada2:Onset:ham,1
TrigramPosition,Pada2:Onset:hot,1
TrigramPosition,Pada2:Onset:id ,1
TrigramPosition,Pada2:Onset:mo ,1
TrigramPosition,Pada2:Onset:nam,1
TrigramPosition,Pada2:Onset:o b,1
TrigramPosition,Pada2:Onset:o d,1
TrigramPosition,Pada2:Onset:otā,1
TrigramPosition,Pada2:Onset:raṃ,1
TrigramPosition,Pada2:Onset:rdh,1
TrigramPosition,Pada2:Onset:sa ,2
TrigramPosition,Pada2:Onset:sac,1
TrigramPosition,Pada2:Onset:saṃ,1
TrigramPosition,Pada2:Onset:svā,1
TrigramPosition,Pada2:Onset:tat,1
TrigramPosition,Pada2:Onset:tav,1
TrigramPosition,Pada2:Onset:tār,1
TrigramPosition,Pada2:Onset:v e,1
TrigramPosition,Pada2:Onset:var,1
TrigramPosition,Pada2:Onset:vo ,1
TrigramPosition,Pada2:Onset:vā ,1
TrigramPosition,Pada2:Onset:yaś,1
TrigramPosition,Pada2:Onset:āra,1
TrigramPosition,Pada2:Onset:śas,1
